,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
Streptococcus_parasanguinis,0.002260539353101416,0.002115859141347688,0.0011971549308978488,0.0004715063012267536,0.0032730617525962686,0.001004010223137748,0.0009108232980104235,0.005091611422946928,0.002883960533482046,0.0025222394468066055,0.0004963347233653839,0.002654442302562414,6.877082077717605e-05,0.0007807866187544353,0.010928906366808185,0.00018732224479497882,0.0022855374427075453,0.00044134410362872,0.012186661078292362,7.824761166717677e-05,8.128000461919153e-05,0.0002839523288192272,0.0,0.03818561844581371,0.0015415120392191413,0.002588456024290185,0.0002153683399921469,0.00027304780668811643,2.39514910163873e-05,0.0005573449161244949,0.0011263052205298576,0.001333323457604698,0.00026222866017537664,0.0004322744578475786,0.0007869611809268013,0.001831911977785368,0.003202659924109185,0.0029917629245495435,0.007801627916522199,0.0011963897124047046,0.00030757365861854783,0.0006433049101276121,0.0026727125608742215,0.00043162796131411833,0.0001945594530557854,1.6925964181357166e-05,0.0,0.0003231786467716307,0.014570232408846478,0.010852605150799197,0.00047593764962168924,3.813168813712115e-05,0.0001600928558841881,0.0,0.0017580004417812529,0.00010513836723791846,0.0010947016041735276,0.0,0.0004642487985338148,0.0002762434029851172,0.00028095174278659524,0.009588730635781943,0.0006596272814584127,0.14763805782474532,0.000381997699436637,0.0,0.0036309920570205957,0.005024058880731851,0.0005158987113139103,0.011054421024630471,0.0014455806278872543,0.001611571922069523,0.0,0.0006505610817901416,0.010314297460939413,0.005328726206568688,8.893514106175286e-05,0.00047980024474554805,0.0,0.0012691820699915286,0.00021155792276964048,0.0030686350055405343,0.08632211553375371,0.0029204588510026303,0.001342134889373424,0.0,0.0025464015673450674,0.0,0.004862728704598318,0.0002945091874224757,0.0037681481893530626,1.797101025287928e-05,0.0008772397358212101,0.0004161729965435106,0.004917871323882491,0.002210501950402281,0.0008205745399418577,0.0002604635630794801,0.001469446124345898,0.0004050418442585996,0.004338012550261367,0.0064399462588134,0.00015839784558392196,0.0019600318432264154,0.0006759603469640643,0.0009681392801264588,0.00019338080466416133,0.006959961661482496,0.00016568034978837096,0.0010460884550374666,0.0,0.0,0.030584524831351764,0.011647949338501341,9.813581370002237e-05,0.00028069614863804115,0.0004250778308702569,3.7388436124461816e-05,0.0002183476350859104,0.0,6.876424650216053e-05,0.0011124258464603556,0.003636425220151323,0.0,0.016524579218553458,7.535982321941152e-05,0.000637052282960995,0.0007077506017502438,0.002350596342165944,0.002509770629616784,0.0007446254052478306,0.0002266247092739106,0.0005315583136925515,0.000776021690856583,0.027222028659989336,0.012423059120242694,0.0076219928298674605,0.11469620761100366,0.004778330420103388,0.0013223399615584826,0.0009053612962614186,0.00835106661264556,0.0004925416704812325,0.001478579098817389,0.0007379190254814768,0.0012062857046677591,0.0,0.00019330331912732627,0.011265345721079434,0.03793579872667251,0.008173206985789806,0.0383004635436403,0.0005211209662622539,0.003453018437503702,0.0006297277530962754,0.001344449239783678,0.00035888341728832694,0.04320285888537123,0.008244456896165072,0.00020802736697445671,0.0,0.00032801627309436167,0.0003808253813439068,0.0018500762252363014
Streptococcus_salivarius,0.0015232483737914163,0.0029059475568737904,0.012109595935272329,0.0009658111527481685,0.0019666323058193176,0.0005240454518806788,0.0023613096703018538,0.007731426289473872,0.03358415321209592,0.001592848041744704,0.0008776876355574359,0.008531342953365374,0.00028957758165815383,0.0022681549753606066,0.03363172677182184,0.0002682185591483908,0.009912244151543898,0.0019025183721028763,0.029467657116266248,0.00019109104643817685,0.0005456419982222775,0.0,0.0,0.050828863662886394,0.009538358615378282,0.0044305142796256525,6.965146407377483e-05,0.0006868792328932729,0.0,0.0012248975823662795,0.0014782561757446426,0.0016914520764253278,0.0008894064445733646,0.001757899717249179,0.001248750163571316,6.643253115946106e-05,0.006151568422538724,0.0007728442325763739,4.372682040219186e-05,0.0010223400349455584,0.00014775252705447194,0.0018042861620750869,0.009177729982032338,0.0016562080158882483,0.005978667045022541,0.00017452320384557906,0.0595137393003465,0.0037404955805828877,0.05577437280033322,0.02510934148689251,0.002223656474254299,0.0018887762042168212,0.0009180752438450431,0.0,0.014232681344804439,0.00013234200071905822,0.0027070077728821693,0.0,0.0029720213263280826,0.000511090979381522,0.0011451701414992193,0.03267654822046734,0.0033278241161212884,0.15284664503028256,0.002459450138787965,0.0,0.024371660347447904,0.005705290678204898,0.004468428352508225,0.04346001354553505,0.00960703881442916,0.003366688517473364,0.0009336327149546966,0.0009674816087837035,0.005115518429728753,0.009508173216010775,0.0004679050331980281,0.004467894930550616,0.0,0.003357769057293103,0.0006088948069241012,0.0033580743406971423,0.1443479124056193,1.2037751592770088e-06,0.0001275980848726369,0.0005814857787162714,0.0012194805122279476,4.853132090122663e-06,4.068796953813577e-05,0.0003272919489180296,0.007068628095495762,0.0005198010233027582,0.001715549920168942,0.00031886939107635375,0.004602961461844512,0.001114121027239133,0.0010902400433340739,0.00040390871522894017,0.0015220124939103923,0.00039723255420219983,0.010199153179625409,0.012495307820370779,0.00035081143596503954,0.014027753809541625,0.0005723667905824038,0.0021340580558356307,0.0001435814206662137,0.032024067624662714,0.0006444463545101604,0.0028039741388650734,6.760067659142043e-05,0.0001778330502450963,0.031205329023162004,0.06640430055009221,0.001515799108005083,0.001648119086173163,0.002149104654802379,8.264274542264921e-05,0.002805509551053293,0.013451622879578294,0.00038214702418001975,0.004579853019949426,0.002191759208325598,0.001070494314443536,0.047439988231927896,1.20947864426216e-05,0.0018860153201057505,0.0033219899954083087,0.0027106032588342646,0.00010166631293967835,0.016836755426124905,0.00036452958043921605,0.0010755847660956397,0.025213550574755335,0.013875029457165055,0.012130408158799122,0.0031778250821936395,0.525853651654271,0.023844558027174695,0.00652487477029217,0.007466842699911978,0.02178476077613565,0.009279944053583402,0.002009551253465401,0.0007082185501820149,0.0029958917135259537,0.0004624913858421359,0.0011254265729752405,0.023418312650587875,0.09693322247426799,0.02112700044866177,0.09218342028172574,0.0007231409850858848,0.011658548213098547,0.0008896270744258964,0.0022199353535756862,0.001281848632208515,0.06355150229031127,0.020072608832705938,0.0005883736269454104,0.0,0.0007753607252712237,0.001624983116302999,0.007608448749919481
Streptococcus_sanguinis,0.0,1.8164187487948755e-05,0.00012839301606350017,8.978190160286924e-06,0.0,0.0,0.00026307629136790924,6.687195060755845e-05,0.0003171524086832758,0.0,7.507756901299839e-06,0.0001247254814158533,0.0,0.0,9.763596535679271e-05,0.0,7.608532481451508e-05,0.00019577365834304005,0.0007541693297507195,0.0,0.0,3.9190282187247116e-05,0.0,0.003836464228902898,0.0,1.2211227434759357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010684806788803286,0.0,0.0,0.0,0.0,3.3152319516027796e-05,0.0,4.64144956802029e-05,4.353488441025051e-05,0.0,0.0002051653590370214,0.0001232292758081735,0.0,0.0,9.323507264583539e-06,0.00020859974952859163,4.4304061113938544e-05,0.0,0.0,0.0,0.00017792911045709918,0.0,0.00021363206968912484,0.0,3.477822009922306e-05,0.00020931845483923827,0.0,0.0,0.0,0.0012674371704794588,2.7300492758204343e-05,0.0,0.00014722024188855104,0.000550541074966556,0.00042073979491334175,0.0,0.0,0.0,0.0,3.278862595137229e-05,0.0,0.0,0.0,0.0,0.0,2.5515722788382198e-05,0.0,0.0004063918197259514,0.000898671690652615,0.001335287595428022,0.0001054396926170699,0.0,0.0,0.0,0.00019755351707221761,1.810551206780589e-05,0.000335276894213313,0.0,1.538838291229121e-05,0.0,0.0,0.00015424330010976558,0.0002198360082001762,0.0,0.0,8.746404863167703e-06,0.0007141535018931162,5.183486312222586e-05,0.00022514572216709818,8.467659374020739e-05,0.00014671623296158613,0.00013896460185257688,0.0,0.0,0.0,5.391458869557548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2609411486606105e-05,0.0,0.00014443482158164953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Streptococcus_thermophilus,0.0033178615122645624,7.136698515975134e-05,0.006139159794815733,0.0,5.721221851890135e-05,0.00044214936503681525,0.0023377473730470453,0.0025893197201498105,0.03688807488889134,0.01663651512372357,0.0010523201180013693,0.003028518726375799,0.0001375416415543521,0.00011263605889087418,0.0005181830679367703,0.0024085039046129494,0.07301234019771506,0.0006124201619961765,0.0,7.468627693590086e-05,0.0001983143282102132,0.011065735672989805,0.0,0.00466465864377727,0.00010580194179942401,4.862878181983815e-05,0.00029664508440053734,0.009571901719402486,0.08698387963654336,0.00031450749397686115,0.0,0.0010489625280157072,4.4626111582164525e-05,0.0009380306501299534,0.0021050302158535086,0.004120722262608177,0.00037064583750935875,0.00014093041888157403,0.0015703497506230554,0.005729215944414324,7.065406329408927e-05,0.0013450920848122796,0.005515036208055992,6.957367090297656e-05,0.0013984476253258665,0.0039349770508695404,0.32017517927714667,0.0008780561377484445,0.0062870818930784375,0.004163109183059446,0.0005685178600873678,0.021829033205758186,0.0008433517259307641,0.0,0.02600743170861498,0.00019620226773269902,0.0,0.0,0.009080653927593363,0.0014613642172644195,5.7003191136597777e-05,1.2369779831902222e-05,0.009330566812300751,0.022021868138754962,0.0038745779798827792,0.0,0.024656848730388085,0.0741712388773226,0.21955242983545187,0.0014925902073131888,0.016244103788692087,0.0004998147247639314,0.0,0.00028934333827949395,0.00023717961767550402,0.05441031794503932,0.0013148905743794231,0.0030368448236935126,0.00012726863148171776,0.0434087484708077,0.006680585885486019,0.004918507446817845,0.0009869774809894386,3.2903187686904904e-05,0.00023464345808793625,0.002669237177438231,0.14796687286348104,8.371652855461594e-05,0.011101206470585073,0.05172284124979886,0.00011600681679115235,5.4853374318381526e-05,0.00028361503076096975,7.02397238599498e-05,0.008777383683046239,0.008709116363291412,3.913080945963137e-05,0.004095744483843201,8.945328663938779e-06,0.0008006084165821007,0.00021153982815694272,0.0002868052963663654,0.01023758393224577,2.6247732738947894e-05,0.001459727385377943,0.5098144182520836,0.004237437748218805,0.0,0.0,0.0,0.0,0.007881093552083633,0.0,3.997065340016677e-05,0.000589623416195603,0.01983778425338985,0.0,0.0006903580637407457,0.0,0.0,0.0,0.0,0.0,0.0,4.6866787499799476e-05,0.00191695719628496,0.0,0.0005261553201713214,0.07156452454677081,0.0,0.014302178694785445,0.0028418364985735296,0.03401640723933382,0.0014477213863946662,0.005632773731763337,0.003855766741389868,0.034301172443073374,0.0014917922379497836,1.1419807484279068e-05,0.04177316021028274,5.492386762870304e-05,0.0,0.0,0.12519941481367874,0.0,0.0,0.0002103721878963344,0.005465250623432396,5.146082199254638e-05,0.025026696428377865,0.02750024766504727,0.005919174727526597,0.0,0.001871722822507724,0.0030524770675369353,0.002940288791241431,0.0006398555745399682,0.0,0.0,2.7342488645980575e-05,0.0,0.0,0.034701245827134214,0.003399340412073453
Streptococcus_vestibularis,0.0,7.31941519484799e-05,0.00042926386824237897,0.0,0.0,0.00044427508313795377,0.0005325295347451474,0.011336527789967068,6.700120461746624e-05,0.0009858296950062545,0.0,0.0,0.0,0.0001182576407774423,0.0,0.0,6.058075794947894e-05,0.0,0.0,0.0,2.032000115479788e-05,0.0,0.0,0.005331187835748133,0.003245874103578888,0.0,0.0,0.0002393960489215624,0.0,0.0003971883310312492,0.0,0.00012361342768124031,0.0,0.00014560953406426123,3.657934610882154e-05,0.02357224359932724,0.0011504221164227184,0.0,0.0,0.0,0.0,0.00020855580058971163,0.00035723305860042447,0.00020131511970426495,0.0005259350932695155,0.0,0.003774222198256211,0.0,0.000904484963173194,0.0017155026674218878,4.7461362020908875e-05,6.0165565978887716e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.682675431856525e-05,0.0001507336977996847,0.0,0.0009512898507247239,0.0,0.0006308796802428817,0.00031589075911792004,0.0,0.0011699332344002461,0.00031591278961961005,8.323879736100688e-05,0.0063898305233056705,0.00012933872757133746,0.00011974397215508371,0.0,0.0,0.0006980749782719989,0.0007731649175995683,0.0,0.00011577474749661592,0.0,0.0003135932361521169,0.0,0.0,0.01165584731163672,0.0,0.00023282368674327618,0.0,0.0,0.0,0.00010068723426315325,7.370764676124529e-05,7.292146024971302e-05,0.0,0.00022746271960419852,0.0,2.8228360481481736e-05,0.00014319557062531955,1.9052454044015273e-05,0.00011551689154255193,0.0,2.3531994036617866e-05,0.000618092935396067,0.0001547549115942487,0.00010127706658485773,2.041490324140392e-05,0.0,0.000296380935071471,0.0,0.0,0.0,0.0,0.0,0.0,0.07890934280222058,0.000587662530799841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.340575143541037e-05,0.0003914468226137072,0.0,0.0,0.0,0.0,0.0,0.0,0.00023863630481258514,0.0,0.0,0.0,0.0010297230413393158,0.01376915279501985,0.02419485371993953,0.0,0.011588258702916732,0.0,0.0002292556159921536,0.0,0.0,0.0002507125937920502,9.367977394830342e-05,0.0,0.0,0.0,0.00013651184426015465,0.0,0.024980372035081945,0.0006472104894559273,0.004103429695955655,0.0005802659792545088,0.0,0.0,0.0,0.0003369742152203975,0.0028077898216309224,0.0,0.0003263754521585517,0.0,0.0,0.0,0.00011414008697454081
Butyricicoccus_pullicaecorum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003590299388977236,0.00014984999954864456,0.0,6.016490119534803e-05,0.0,0.0,0.0,0.0,0.0,0.003251954550877877,0.0,0.0,0.0,0.0,0.0002648128886812693,0.0,0.0,0.0,0.0,0.0,0.0009663166138408615,0.0,0.0,0.0,0.00015994676715354008,0.0,0.00045910698398959795,0.00153825244700163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003734985353626754,0.0,0.008552287669946462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006620667037328367,0.00033088263683842917,0.0012922141296489488,0.0,0.0,0.0,0.0,0.0,6.358385236596526e-06,0.0,0.0,0.0,0.0,0.0,0.00012192468009222602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010501207291325628,0.0,0.0010140540928704007,0.0,0.0,0.0,0.0,0.0012330871428406162,0.0001279807054360742,0.0,0.0022680655803122294,0.011232094175960345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridiaceae_bacterium_JC118,0.0,4.471184612418156e-05,0.0,0.00036447416909119834,0.0,0.0,0.0,0.0006286173316139089,0.0001654969874533223,0.0,0.00012197533814988506,1.3002656442711246e-06,0.0004088214562493709,0.0002810790943284065,0.0,0.00010642593044156674,0.0014611257383408227,0.0,2.913402232952026e-05,0.0,0.0,0.00012749500070734918,0.0,0.0,0.0,0.0,0.0,0.00046026233249065504,0.0,0.0,0.0,0.0,0.0,0.0,0.0005146370434591935,0.0,0.0,0.0,0.0,0.00011775531672251434,0.0,0.0,0.0,0.0,2.8753789549128792e-05,1.5687478997355422e-05,0.0,0.0,0.0,0.0007927874117148968,0.0019850256347371544,0.00037266430833745836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.221384982306082e-06,0.0,4.829592299586172e-05,0.0033764447411472652,0.0,0.0,0.0,0.0,0.0,3.9295985647368535e-05,0.0,0.0,0.0,0.0,0.0011137275662555528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965061348442536e-05,0.0002623323068905401,0.0,0.0,0.0,0.0,0.0002170673625763955,0.00044064864471884605,0.0,0.00020359348055849142,0.0004414390599907846,6.043252362244164e-05,0.0,0.0011991939371209176,0.0,0.0,0.0,0.0,0.0,0.0,0.0001611807210722106,0.0,0.0008144842431139425,0.002654151177199504,0.0,0.00028103996625071254,0.0,0.0,0.0,0.00015249738214857364,0.0,0.0,0.0006635337188466327,0.0,2.9955715467300843e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridium_asparagiforme,0.009636262836157792,9.662487900394044e-05,9.020762448571731e-05,0.0007465012043384633,0.0,0.0,0.0,0.0007301325219396689,0.0002996999990972891,0.0,0.0,0.0,0.0008376882190032998,0.00041804127120115725,0.00022838587579862303,0.0015823108967230374,0.0,0.0,1.0950373910061066e-05,0.00023260603416276477,0.0,0.0,0.0,0.0,0.0,0.006218540555161302,0.0,0.00040509900805054414,0.0,0.0,0.0,0.0,0.0009005629724689058,0.0,6.689372133712668e-05,0.0,0.0,0.0008977294424771234,0.0,1.8944182580587317e-05,0.0007904350099202758,4.3113909320721794e-05,0.0007869213385361121,0.0,0.0,1.5790686096022233e-05,0.0,0.0008833049788793062,5.552200955313792e-05,0.0,0.0,0.0004821294183458695,0.00036074121674220473,0.0,0.0031539328860013005,0.0,0.0004045287995660455,0.0,6.874764438218513e-05,0.0,0.0001397463972836885,0.0,0.0009933619403348754,0.0,0.0,0.034687310786264164,0.0027780703655820227,0.0,1.4748621862508497e-05,0.0,0.0,0.00014439092048735799,0.0,0.000797024182480212,6.871961674703523e-05,0.0,0.0008774048991316216,3.061896705832139e-05,0.0005720528177941127,0.0007917878997037973,9.917443408788282e-05,0.00015060342011180165,0.0001109509520274141,0.0,0.0,0.00013439811540620194,0.0,1.7206559228616713e-05,0.0033420932948291576,0.00028947392666989067,0.00015615913262906648,0.0012878527463778488,2.007623466040641e-05,0.00020671750815154637,0.0013402334628599155,0.0,0.0,1.2012155099745432e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0017563816604708798,0.0,0.0001886866004348466,0.0,0.0,0.00019353155826562068,0.0,0.0004986748763165132,0.0,9.22560250802805e-05,0.000705142710798204,0.00025340316343450044,0.0,0.004573852019225828,0.0,0.0,0.00014963722138676934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostridium_bolteae,0.01910464217158507,0.0003045994517209868,0.0025273151583025816,0.0003550924647664041,0.00982079403721992,0.08542914220785584,0.0,0.011827411998822552,0.00034995090256038875,0.010048060475672542,0.00013308270452441084,0.0,0.001175168943385167,0.033500744041915324,0.00017068733512014842,0.03999576817721798,0.001959325463037216,0.00014115782750272527,2.7526627994098452e-05,0.029673549743095485,2.7648526161446295e-05,1.7721703831442494e-05,0.0017731118228711314,0.0,0.019956511962851583,0.002880552907088012,0.05829667194280683,0.0007859176339150935,0.0,0.0,0.0,0.00023711757909057352,0.006337410390968964,0.0010928715578669276,0.0028862316654869324,0.0004591847039033494,0.0,0.0012547353423004656,0.0,0.00015510549487855862,0.0638517056746227,0.001243186480963301,0.00507268884825633,0.00013403623254921266,7.895507786031267e-06,0.0,0.0,0.007075223605988136,0.0006298081536480476,0.0006987278882910954,0.0014420717271546111,0.00042337241076782534,0.0004352619571316146,0.0,0.009294895069348632,0.011704914730263371,0.008475374121534518,0.0,1.3142932014241275e-05,0.0129946280015407,0.00042570024825046055,5.8837126678700135e-05,0.00016703537307311366,0.0,0.0011332319484382602,0.004375378427471673,6.049450547216012e-05,0.0,0.0002852747132857808,0.000154006083240288,0.00015608786219583752,5.109217186475744e-05,0.0,0.0010030930965719488,0.0004711279054099248,1.3746093994521865e-06,0.0014477402067365937,0.0005706262042687169,0.00014987622343406095,9.145635540620128e-05,7.723035952063915e-05,0.0016366122178701956,6.276535683191086e-05,0.0,0.10478939197478696,0.0055173698238478635,0.0,0.00013246844636902993,0.06689009250007125,6.942231846117289e-05,0.00011661365279877825,0.0041380340759609524,0.0012282171580061832,0.0,0.021702495376838896,0.0008979467051155979,0.0,0.010287810235176977,0.0,0.024543453284722763,0.00045034846228724136,0.048290922098305246,0.0005203767147465312,0.0,0.05128364312267658,0.0,0.0001637869084358728,0.0006161976234521273,6.797914957983464e-05,9.93108801405976e-05,0.0006113293618240344,0.000631640287733657,0.0,0.0,0.001195518579050015,0.0001443421697146607,0.0,0.010185590680595187,0.0,0.009284733404742203,7.109712077767808e-06,0.0,0.0,0.011504515748815154,0.0,0.000130118636564028,0.0003908455987600317,7.619675215530573e-05,0.0013938325534233363,0.00010736045470310227,0.0,0.0,3.709271266384693e-05,0.00010259682613521713,0.006531203171564167,0.0,0.0004022018530471384,0.0,0.0,0.00037128422671785954,0.0,0.0003376319045724485,0.018835770666083645,6.55758417638124e-05,0.002986785942142453,2.7173620984362394e-05,0.0,0.00017079903375940032,2.0064522514265562e-05,0.0004943930939685754,0.0,0.0,0.011758572676676583,1.0910503323339312e-05,0.0,0.007422940669747385,0.0016276934024125132,0.027259383260074814,0.0,0.0,0.0,0.0,0.0007957469777550019,0.00035526230491265715
Clostridium_clostridioforme,0.0002926237554632481,0.0,3.861444092135343e-05,0.005678654837110915,0.013098481030680632,3.9493604721152774e-05,0.0,0.0015372150278594638,0.0004932813238154177,0.028266279123742386,0.0,0.0,0.0,0.00015730208224415187,9.713423891611032e-05,0.00017229864355791655,7.659872106832422e-05,0.0005902324807172985,0.00020554555064206364,0.0008141211195696766,0.00021585837292309877,0.0,0.007110840357985667,0.0,0.19928392517516746,0.0612020235192563,0.004089793665304571,0.0015555418534685327,0.0,0.00025765190626875895,0.0,0.0,0.0,0.024816886471828073,7.507860264876907e-05,0.005621233716884875,6.379800645635826e-05,0.00037866693194745513,0.0,3.8318914765278894e-05,0.0008676506445982274,0.0009436582688403917,0.0006748421680331268,0.0,5.774326589784061e-06,0.0,0.0,0.0020547606239222473,0.004989752522689646,0.0016524351067851916,0.0002685742739251861,0.00012878248236283658,0.0002711135507500437,0.0,0.009281588405105044,0.0007482574707321989,0.0002044177469458527,0.03002812406671264,0.0,2.7665024157566962e-05,6.0337929923382284e-05,0.0,0.005481583369864152,0.0008343166836018956,0.0040634848378188594,0.1173936078193928,0.009261657952068831,0.011859439924139929,0.0001752661570647414,0.0,0.07005680347841238,5.479450315930508e-05,0.0,0.013362125076447984,0.0,0.0,0.007434048619646969,0.005259142648303534,0.0,0.0005250235194927114,0.0,0.0,0.0,0.0,6.315677019702665e-06,0.014977487057260142,0.0,0.0,0.00020746733706120498,0.0007937499343809104,0.0005722463551912293,0.0001846207855630098,6.481464590872324e-05,0.0,2.5057783760735593e-05,0.026228690762260407,0.0,0.056376046921880266,4.040474295397066e-05,0.00013452803670491273,0.00019356720603813998,0.003528090693874973,0.0,0.0006401027543425416,6.939281288723667e-06,0.0,0.0,0.00039008841270333567,0.0008756959578814443,0.0,0.0,0.0002422415828691643,0.002304226894294191,0.0,0.005839434648774349,0.0,0.0,0.0025495644502577,0.0,0.0020462334761326972,0.0,0.0,0.0,0.004140025680043044,0.0,0.0,0.0,0.0,0.0004177508082307513,0.05040713113608481,0.0,0.0,4.467749704609013e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025243994433983005,0.060182408932150266,0.009656839075374192,0.002568211365346698,0.0,0.0,0.0,0.0,0.0,0.0,0.001257259748070457,0.0,0.0,0.0756903836992329,0.0,0.008234971318590821,0.0,0.0,0.0,0.0,0.0011423749683193549,0.0009352090114574662
Clostridium_hathewayi,0.005935635279086781,4.535672852020341e-05,0.0015036034245431455,0.0013596409773072712,0.00046805426573899095,0.0,0.0,0.00018434402710655048,0.0012500539118974277,0.0,0.0,0.0,0.0001613904164725955,0.0007930518883251294,1.0837291118739583e-05,0.0003368228361260247,0.0,0.0,0.0,0.001709847680696019,3.4421859879712257e-06,0.0,0.0,0.0,0.0,0.01467930020805554,0.0,0.00015537314740950156,0.0,0.0,0.0,0.0,0.00010965560300932769,0.0022059290528315214,0.0,0.001927813624105431,0.0,0.00015336545584171293,0.0,0.0,0.000925298736042161,9.571700442495173e-05,0.0006291459773046369,4.245349933659888e-05,0.0,0.0,0.0,0.002612744571894877,6.578834339503889e-05,0.0001815088729664369,0.0009834483083130817,0.0005319320189471228,0.00046496886452494405,0.0,9.428722092598417e-05,0.0,1.7226777302639227e-05,0.0,0.0002749905775287405,0.0004732549904601437,1.5423166888878376e-05,0.0,0.005927235089572299,0.0,0.0,0.37868480235273766,0.00023872453588005376,0.0,5.0508978981193495e-06,0.00019830470803596745,0.0,0.0,0.0,0.0002933604878165826,0.00042858206118566325,0.0,0.0024082176070341064,0.0001187644782868224,0.0,6.994309893756533e-05,1.8428761651131827e-05,9.899155578287717e-05,0.0,0.0,0.0,0.0001090285835093009,0.0,0.0,0.0063471167100327425,0.00017451999502044854,0.00042751596737245076,0.0010813950937052356,0.0001165848347792129,0.0,0.0005923864634374718,7.223515432137781e-05,0.0,0.002746879567434287,0.0,0.0,1.6939712801630178e-05,0.00020980267945545553,1.8355666060373457e-05,0.0,0.0009982651796778192,0.0,0.00020644293817181973,0.0,0.0,0.000139097561201109,7.405623669834885e-05,0.0,0.0,0.00011104118855816567,0.0022621770525721946,1.8639111846320524e-05,0.0,0.00044426860301990283,0.0,0.0025195607196823316,1.0553478865436591e-05,0.0,0.0,0.0,0.0,0.0023793501856682626,0.0,0.0,0.0006459966632429789,0.0,0.0,0.0,0.00010078412124350566,0.0,0.0,0.0,0.0,0.0,0.0,0.001732883040109014,0.0,0.0004259434327654223,0.020224560506498665,0.0007897925557487735,0.0,3.0114050120729964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002665052118645904,0.0,0.0,0.0005370055604318169,0.0005918690783033812,0.005546137360328302,0.0,0.0,0.0,0.0,5.210549186825505e-05,8.588759019866437e-05
